sigla;nome;anoCurricular;siglaDocente;siglaCurso
P1;Programacao I;1;ABC;LEI
ALGA;Algebra Linear;1;XYZ;LEI
AM1;Analise Matematica I;1;MNO;LEI
AC;Arquitetura de Computadores;1;ABC;LEI
P2;Programacao II;2;ABC;LEI
BD;Base de Dados;2;XYZ;LEI
RC;Redes de Computadores;2;MNO;LEI
SO;Sistemas Operativos;2;ABC;LEI
IA;Inteligencia Artificial;3;ABC;LEI
AS;Arquitetura de Software;3;XYZ;LEI
PDM;Programacao Dispositivos Moveis;3;MNO;LEI
PROJ;Projeto Final LEI;3;ABC;LEI
ECO1;Economia I;1;MNO;LGE
GEST;Gestao de Empresas;1;XYZ;LGE
MAT;Matematica Aplicada;1;ABC;LGE
ECO2;Economia II;2;MNO;LGE
MKT;Marketing;2;XYZ;LGE
FIN;Financas;2;ABC;LGE
STRAT;Estrategia Empresarial;3;MNO;LGE
HR;Recursos Humanos;3;XYZ;LGE
PROJG;Projeto Final Gestao;3;ABC;LGE
EST;Estatística;1;ABC;LEI;6
P1;Programacao I;1;ABC;CPSI;6
